Rank	Confidence	Ground	Label	Comments	Tuple
24789	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32817,2972)
24790	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32817,2974)
24791	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32831,2953)
24792	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32831,2971)
24793	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32831,2972)
24794	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32831,2974)
24795	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33041,2957)
24796	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33041,2959)
24797	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33041,2960)
24798	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33058,2957)
24799	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33058,2959)
24800	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33058,2960)
24801	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33079,2957)
24802	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33079,2959)
24803	2.83684e-65	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33079,2960)
24804	1.52097e-66	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(34329,3059)
24805	1.47148e-66	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(34330,3059)
24806	4.5174e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33047,2974)
24807	4.5166e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33047,2972)
24808	4.51455e-67	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(33047,2971)
24809	4.51443e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33047,2953)
24810	1.60278e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32780,2966)
24811	1.60258e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32780,2965)
24812	1.60245e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32818,2966)
24813	1.60236e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32832,2965)
24814	1.6021e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32832,2966)
24815	1.60207e-67	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32818,2965)
24816	2.28147e-68	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33045,2892)
24817	7.52596e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2842)
24818	7.52398e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2842)
24819	7.46289e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2844)
24820	7.45936e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2844)
24821	7.19689e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2818)
24822	7.1954e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2818)
24823	6.85211e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,3029)
24824	6.85206e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,3029)
24825	6.84111e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2891)
24826	6.84099e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2891)
24827	6.50651e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2817)
24828	6.50632e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2817)
24829	6.27959e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2842)
24830	6.22839e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2844)
24831	5.91515e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,3029)
24832	5.8701e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2898)
24833	5.86918e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2897)
24834	5.86872e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2839)
24835	5.86863e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2839)
24836	5.86816e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2897)
24837	5.86761e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2898)
24838	5.81782e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2905)
24839	5.79035e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2811)
24840	5.79026e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2811)
24841	5.72825e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2887)
24842	5.7276e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2887)
24843	5.61667e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2924)
24844	5.61605e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2924)
24845	5.50224e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2811)
24846	5.30918e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2869)
24847	5.30911e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2854)
24848	5.30857e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2870)
24849	5.30793e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2871)
24850	5.3076e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2854)
24851	5.30746e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2867)
24852	5.30676e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2820)
24853	5.30653e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2871)
24854	5.30581e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2869)
24855	5.30572e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2867)
24856	5.30554e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2870)
24857	5.30483e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2820)
24858	5.01918e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2907)
24859	5.01628e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2907)
24860	4.99412e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2894)
24861	4.9922e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2894)
24862	4.93007e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2820)
24863	4.86762e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2894)
24864	4.48033e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2926)
24865	4.47878e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2926)
24866	4.32318e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2818)
24867	4.15527e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2893)
24868	4.15507e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2888)
24869	4.15292e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2888)
24870	4.15274e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2893)
24871	4.11012e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2872)
24872	4.10955e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2873)
24873	4.06994e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2873)
24874	4.06884e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2872)
24875	4.06836e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2872)
24876	4.06797e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2873)
24877	3.84964e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2813)
24878	3.84883e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2813)
24879	3.84808e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2812)
24880	3.84789e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2812)
24881	3.77796e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2817)
24882	3.75709e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2901)
24883	3.75605e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2901)
24884	3.6402e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2891)
24885	3.50821e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2852)
24886	3.50744e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2857)
24887	3.50733e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2855)
24888	3.50699e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2852)
24889	3.50664e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2857)
24890	3.50646e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2855)
24891	3.50634e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2856)
24892	3.50629e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2856)
24893	3.31251e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2900)
24894	3.30362e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2865)
24895	3.30355e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2858)
24896	3.30318e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2861)
24897	3.30313e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2863)
24898	3.30304e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2864)
24899	3.30287e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2866)
24900	3.30277e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2859)
24901	3.30251e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2860)
24902	3.30247e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2858)
24903	3.30232e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2863)
24904	3.30219e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2865)
24905	3.30216e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2860)
24906	3.30193e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2859)
24907	3.30172e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2862)
24908	3.30169e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2862)
24909	3.30122e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2864)
24910	3.30111e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2861)
24911	3.30048e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2866)
24912	3.26292e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2897)
24913	3.26188e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2898)
24914	3.26046e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2839)
24915	3.17417e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2887)
24916	3.09068e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2924)
24917	2.84716e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2836)
24918	2.84504e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2836)
