Tuple	Confidence	Ground	NumTrue	NumFalse	Fraction	InversionCount	YetToConvergeFraction	Time(s)
Alarm(_G_-ENTRY,inflate_block-14159)	0.105218	FalseGround	1	59	0.016666666666666666	876	0.0	5
Alarm(_G_-ENTRY,shorten_name-13199)	0.0997445	TrueGround	2	59	0.03278688524590164	868	0.0	5
Alarm(_G_-ENTRY,name_too_long-13151)	0.130075	TrueGround	3	59	0.04838709677419355	697	0.0	5
Alarm(_G_-ENTRY,name_too_long-13153)	0.59049	TrueGround	4	59	0.06349206349206349	697	0.0	8
Alarm(_G_-ENTRY,name_too_long-13160)	0.59049	FalseGround	4	60	0.0625	697	0.0	8
Alarm(_G_-ENTRY,inflate_codes-13720)	0.0925996	FalseGround	4	61	0.06153846153846154	693	0.0	8
Alarm(_G_-ENTRY,copy_block-11494)	0.092273	FalseGround	4	62	0.06060606060606061	687	0.0	8
Alarm(_G_-ENTRY,huft_build-13556)	0.0917356	FalseGround	4	63	0.05970149253731343	679	0.0	8
Alarm(_G_-ENTRY,read_tree-15366)	0.0896538	FalseGround	4	64	0.058823529411764705	681	0.0	7
Alarm(_G_-ENTRY,get_method-12884)	0.0888133	FalseGround	4	65	0.057971014492753624	675	0.0	8
Alarm(_G_-ENTRY,huft_build-13605)	0.0872014	FalseGround	4	66	0.05714285714285714	657	0.0	7
Alarm(_G_-ENTRY,send_tree-14590)	0.0850714	FalseGround	4	67	0.056338028169014086	653	0.0	7
Alarm(_G_-ENTRY,ct_tally-14721)	0.0821599	FalseGround	4	68	0.05555555555555555	647	0.0	7
Alarm(_G_-ENTRY,inflate_dynamic-14075)	0.0786988	FalseGround	4	69	0.0547945205479452	627	0.0	8
Alarm(_G_-ENTRY,unpack-15437)	0.0780924	FalseGround	4	70	0.05405405405405406	623	0.0	8
Alarm(_G_-ENTRY,ct_init-14270)	0.0706893	FalseGround	4	71	0.05333333333333334	615	0.0	9
Alarm(_G_-ENTRY,unlzw-15280)	0.0695261	FalseGround	4	72	0.05263157894736842	611	0.0	7
Alarm(_G_-ENTRY,main-12013)	0.0667143	FalseGround	4	73	0.05194805194805195	607	0.0	8
Alarm(_G_-ENTRY,inflate_dynamic-14091)	0.0610047	FalseGround	4	74	0.05128205128205128	603	0.0	8
Alarm(_G_-ENTRY,huft_build-13608)	0.0595274	FalseGround	4	75	0.05063291139240506	599	0.0	8
Alarm(_G_-ENTRY,shorten_name-13176)	0.057035	FalseGround	4	76	0.05	583	0.0	8
Alarm(_G_-ENTRY,deflate_fast-11728)	0.0547746	FalseGround	4	77	0.04938271604938271	577	0.0	7
Alarm(_G_-ENTRY,gen_bitlen-14388)	0.0546461	FalseGround	4	78	0.04878048780487805	569	0.0	7
Alarm(_G_-ENTRY,compress_block-14766)	0.0512728	FalseGround	4	79	0.04819277108433735	565	0.0	7
Alarm(_G_-ENTRY,add_envopt-15810)	0.0511897	FalseGround	4	80	0.047619047619047616	559	0.0	7
Alarm(_G_-ENTRY,inflate_block-14169)	0.0510238	FalseGround	4	81	0.047058823529411764	540	0.0	7
Alarm(_G_-ENTRY,get_suffix-12581)	0.0499439	FalseGround	4	82	0.046511627906976744	536	0.0	6
Alarm(_G_-ENTRY,read_tree-15369)	0.0496377	FalseGround	4	83	0.04597701149425287	537	0.0	7
Alarm(_G_-ENTRY,unpack-15445)	0.0494278	FalseGround	4	84	0.045454545454545456	531	0.0	7
Alarm(_G_-ENTRY,inflate_codes-13724)	0.0493373	FalseGround	4	85	0.0449438202247191	523	0.0	7
Alarm(_G_-ENTRY,inflate_stored-13856)	0.0471013	FalseGround	4	86	0.044444444444444446	519	0.0	7
Alarm(_G_-ENTRY,build_tree-14482)	0.0462866	FalseGround	4	87	0.04395604395604396	515	0.0	7
Alarm(_G_-ENTRY,bi_windup-11448)	0.0440999	FalseGround	4	88	0.043478260869565216	507	0.0	7
Alarm(_G_-ENTRY,huft_build-13548)	0.0438907	FalseGround	4	89	0.043010752688172046	497	0.0	7
Alarm(_G_-ENTRY,huft_build-13611)	0.0434776	FalseGround	4	90	0.0425531914893617	489	0.0	7
Alarm(_G_-ENTRY,unlzw-15281)	0.0429297	FalseGround	4	91	0.042105263157894736	485	0.0	7
Alarm(_G_-ENTRY,main-12093)	0.0416384	FalseGround	4	92	0.041666666666666664	475	0.0	6
Alarm(_G_-ENTRY,compress_block-14769)	0.0414241	FalseGround	4	93	0.041237113402061855	479	0.0	7
Alarm(_G_-ENTRY,inflate_dynamic-14044)	0.0412787	FalseGround	4	94	0.04081632653061224	473	0.0	7
Alarm(_G_-ENTRY,zip-16087)	0.0406788	FalseGround	4	95	0.04040404040404041	469	0.0	7
Alarm(_G_-ENTRY,build_tree-14437)	0.0403499	FalseGround	4	96	0.04	463	0.0	7
Alarm(_G_-ENTRY,get_method-12896)	0.0379684	FalseGround	4	97	0.039603960396039604	457	0.0	7
Alarm(_G_-ENTRY,unpack-15431)	0.0371644	FalseGround	4	98	0.0392156862745098	441	0.0	7
Alarm(_G_-ENTRY,gen_bitlen-14389)	0.0362321	FalseGround	4	99	0.038834951456310676	437	0.0	7
Alarm(_G_-ENTRY,shorten_name-13192)	0.035637	TrueGround	5	99	0.04807692307692308	431	0.0	7
Alarm(_G_-ENTRY,shorten_name-13193)	0.478297	TrueGround	6	99	0.05714285714285714	431	0.0	7
Alarm(_G_-ENTRY,deflate-11835)	0.0355468	FalseGround	6	100	0.05660377358490566	431	0.0	7
Alarm(_G_-ENTRY,add_envopt-15811)	0.0350829	FalseGround	6	101	0.056074766355140186	429	0.0	7
Alarm(_G_-ENTRY,deflate_fast-11729)	0.0338664	FalseGround	6	102	0.05555555555555555	426	0.0	6
Alarm(_G_-ENTRY,compress_block-14781)	0.0327693	FalseGround	6	103	0.05504587155963303	424	0.0	7
Alarm(_G_-ENTRY,read_tree-15370)	0.0326022	FalseGround	6	104	0.05454545454545454	422	0.0	7
Alarm(_G_-ENTRY,shorten_name-13177)	0.031759	FalseGround	6	105	0.05405405405405406	420	0.0	7
Alarm(_G_-ENTRY,build_tree-14489)	0.0315362	FalseGround	6	106	0.05357142857142857	418	0.0	5
Alarm(_G_-ENTRY,send_tree-14588)	0.0304623	FalseGround	6	107	0.05309734513274336	415	0.0	6
Alarm(_G_-ENTRY,unlzw-15297)	0.029572	FalseGround	6	108	0.05263157894736842	413	0.0	6
Alarm(_G_-ENTRY,copy_block-11504)	0.0279559	FalseGround	6	109	0.05217391304347826	411	0.0	6
Alarm(_G_-ENTRY,huft_build-13549)	0.0276758	FalseGround	6	110	0.05172413793103448	409	0.0	6
Alarm(_G_-ENTRY,build_tree-14438)	0.0271502	FalseGround	6	111	0.05128205128205128	407	0.0	6
Alarm(_G_-ENTRY,huft_build-13592)	0.0255576	FalseGround	6	112	0.05084745762711865	405	0.0	6
Alarm(_G_-ENTRY,add_envopt-15812)	0.0253478	FalseGround	6	113	0.05042016806722689	403	0.0	7
Alarm(_G_-ENTRY,read_tree-15382)	0.0233942	FalseGround	6	114	0.05	401	0.0	6
Alarm(_G_-ENTRY,gen_codes-14432)	0.0233107	FalseGround	6	115	0.049586776859504134	399	0.0	6
Alarm(_G_-ENTRY,build_tree-14492)	0.0228196	FalseGround	6	116	0.04918032786885246	397	0.0	6
Alarm(_G_-ENTRY,bi_windup-11456)	0.0217166	FalseGround	6	117	0.04878048780487805	395	0.0	6
Alarm(_G_-ENTRY,unlzw-15298)	0.0214831	FalseGround	6	118	0.04838709677419355	393	0.0	7
Alarm(_G_-ENTRY,gen_bitlen-14392)	0.0212323	FalseGround	6	119	0.048	391	0.0	6
Alarm(_G_-ENTRY,unzip-15571)	0.0211011	FalseGround	6	120	0.047619047619047616	389	0.0	7
Alarm(_G_-ENTRY,get_method-12902)	0.0204663	FalseGround	6	121	0.047244094488188976	387	0.0	6
Alarm(_G_-ENTRY,unpack-15411)	0.0201703	FalseGround	6	122	0.046875	385	0.0	7
Alarm(_G_-ENTRY,compress_block-14778)	0.0198992	FalseGround	6	123	0.046511627906976744	383	0.0	6
Alarm(_G_-ENTRY,add_envopt-15813)	0.0195771	FalseGround	6	124	0.046153846153846156	379	0.0	6
Alarm(_G_-ENTRY,inflate_dynamic-14087)	0.0195502	FalseGround	6	125	0.04580152671755725	377	0.0	6
Alarm(_G_-ENTRY,huft_build-13582)	0.0192698	FalseGround	6	126	0.045454545454545456	375	0.0	6
Alarm(_G_-ENTRY,send_tree-14586)	0.0185785	FalseGround	6	127	0.045112781954887216	373	0.0	6
Alarm(_G_-ENTRY,deflate_fast-11727)	0.0181595	FalseGround	6	128	0.04477611940298507	371	0.0	7
Alarm(_G_-ENTRY,zip-16088)	0.0165776	FalseGround	6	129	0.044444444444444446	369	0.0	6
Alarm(_G_-ENTRY,read_tree-15373)	0.0160507	FalseGround	6	130	0.04411764705882353	367	0.0	6
Alarm(_G_-ENTRY,deflate-11823)	0.0154717	FalseGround	6	131	0.043795620437956206	365	0.0	6
Alarm(_G_-ENTRY,add_envopt-15814)	0.0152773	FalseGround	6	132	0.043478260869565216	363	0.0	7
Alarm(_G_-ENTRY,inflate_codes-13735)	0.0152722	FalseGround	6	133	0.04316546762589928	361	0.0	7
Alarm(_G_-ENTRY,do_list-13104)	0.0145828	FalseGround	6	134	0.04285714285714286	359	0.0	6
Alarm(_G_-ENTRY,unlzw-15283)	0.0144488	FalseGround	6	135	0.0425531914893617	357	0.0	7
Alarm(_G_-ENTRY,huft_build-13509)	0.0143435	FalseGround	6	136	0.04225352112676056	355	0.0	6
Alarm(_G_-ENTRY,inflate_dynamic-14024)	0.013855	FalseGround	6	137	0.04195804195804196	353	0.0	6
Alarm(_G_-ENTRY,inflate_dynamic-14103)	0.0139951	FalseGround	6	138	0.041666666666666664	351	0.0	7
Alarm(_G_-ENTRY,deflate_fast-11730)	0.0137087	FalseGround	6	139	0.041379310344827586	349	0.0	7
Alarm(_G_-ENTRY,zip-16195)	0.013367	FalseGround	6	140	0.0410958904109589	347	0.0	6
Alarm(_G_-ENTRY,get_method-12908)	0.0129843	FalseGround	6	141	0.04081632653061224	345	0.0	6
Alarm(_G_-ENTRY,inflate_codes-13707)	0.0125426	FalseGround	6	142	0.04054054054054054	343	0.0	6
Alarm(_G_-ENTRY,add_envopt-15815)	0.012266	FalseGround	6	143	0.040268456375838924	341	0.0	7
Alarm(_G_-ENTRY,get_method-12969)	0.011885	FalseGround	6	144	0.04	339	0.0	7
Alarm(_G_-ENTRY,huft_build-13495)	0.0114252	FalseGround	6	145	0.039735099337748346	337	0.0	6
Alarm(_G_-ENTRY,huft_build-13510)	0.0111664	FalseGround	6	146	0.039473684210526314	335	0.0	7
Alarm(_G_-ENTRY,copy_block-11490)	0.0110513	FalseGround	6	147	0.0392156862745098	333	0.0	7
Alarm(_G_-ENTRY,build_tree-14486)	0.0109332	FalseGround	6	148	0.03896103896103896	331	0.0	6
Alarm(_G_-ENTRY,unpack-15412)	0.0102498	FalseGround	6	149	0.03870967741935484	329	0.0	7
Alarm(_G_-ENTRY,gen_bitlen-14386)	0.0101357	FalseGround	6	150	0.038461538461538464	327	0.0	7
Alarm(_G_-ENTRY,add_envopt-15822)	0.00985293	FalseGround	6	151	0.03821656050955414	325	0.0	7
Alarm(_G_-ENTRY,build_tree-14494)	0.00916804	FalseGround	6	152	0.0379746835443038	323	0.0	7
Alarm(_G_-ENTRY,huft_build-13496)	0.00913331	FalseGround	6	153	0.03773584905660377	320	0.0	7
Alarm(_G_-ENTRY,zip-16199)	0.0089951	FalseGround	6	154	0.0375	318	0.0	7
Alarm(_G_-ENTRY,get_method-12914)	0.00877381	FalseGround	6	155	0.037267080745341616	316	0.0	7
Alarm(_G_-ENTRY,inflate_codes-13713)	0.00868891	FalseGround	6	156	0.037037037037037035	312	0.0	6
Alarm(_G_-ENTRY,unlzw-15212)	0.00854138	FalseGround	6	157	0.03680981595092025	310	0.0	7
Alarm(_G_-ENTRY,longest_match-11653)	0.00852667	FalseGround	6	158	0.036585365853658534	308	0.0	7
Alarm(_G_-ENTRY,ct_tally-14723)	0.00842927	FalseGround	6	159	0.03636363636363636	306	0.0	6
Alarm(_G_-ENTRY,add_envopt-15823)	0.00802046	FalseGround	6	160	0.03614457831325301	304	0.0	6
Alarm(_G_-ENTRY,gen_bitlen-14398)	0.00789309	FalseGround	6	161	0.03592814371257485	302	0.0	7
Alarm(_G_-ENTRY,huft_build-13501)	0.00734569	FalseGround	6	162	0.03571428571428571	300	0.0	6
Alarm(_G_-ENTRY,gen_bitlen-14395)	0.00719467	FalseGround	6	163	0.03550295857988166	298	0.0	6
Alarm(_G_-ENTRY,get_method-12927)	0.00718761	FalseGround	6	164	0.03529411764705882	296	0.0	6
Alarm(_G_-ENTRY,main-12023)	0.00708864	FalseGround	6	165	0.03508771929824561	294	0.0	6
