Rank	Confidence	Ground	Label	Comments	Tuple
72	0.532289	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,235)
73	0.532289	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,235)
74	0.532289	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,235)
75	0.532289	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,235)
76	0.532172	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,235)
77	0.532172	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,235)
78	0.530589	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,157)
79	0.530589	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,157)
80	0.530589	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,157)
81	0.530589	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,157)
82	0.530589	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,157)
83	0.530512	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,157)
84	0.518961	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,139)
85	0.518961	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,139)
86	0.518961	TrueGround	Unlabelled	SPOkGoodGood	lflow(132,139)
87	0.518961	TrueGround	Unlabelled	SPOkGoodGood	lflow(34,139)
88	0.518846	FalseGround	Unlabelled	SPOkGoodGood	lflow(136,139)
89	0.518846	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,139)
90	0.509693	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,157)
91	0.501753	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,231)
92	0.496703	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,231)
93	0.489259	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,220)
94	0.489259	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,226)
95	0.489259	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,227)
96	0.487177	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,231)
97	0.487161	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,231)
98	0.487005	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,157)
99	0.484086	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,220)
100	0.484086	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,226)
101	0.484086	FalseGround	Unlabelled	SPOkGoodGood	lflow(107,227)
102	0.474347	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,220)
103	0.474347	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,226)
104	0.474347	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,227)
105	0.474347	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,220)
106	0.474347	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,226)
107	0.474347	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,227)
108	0.450748	FalseGround	Unlabelled	SPOkGoodGood	lflow(108,157)
109	0.450748	FalseGround	Unlabelled	SPOkGoodGood	lflow(109,157)
110	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,231)
111	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,231)
112	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,231)
113	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,231)
114	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,231)
115	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,231)
116	0.447495	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,231)
117	0.44749	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,231)
118	0.44749	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,231)
119	0.447461	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,231)
120	0.447461	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,231)
121	0.447461	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,231)
122	0.447442	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,231)
123	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,220)
124	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,226)
125	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(110,227)
126	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,220)
127	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,226)
128	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(111,227)
129	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,220)
130	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,226)
131	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(112,227)
132	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,220)
133	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,226)
134	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(113,227)
135	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,220)
136	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,226)
137	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(114,227)
138	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,220)
139	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,226)
140	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(115,227)
141	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,220)
