Rank	Confidence	Ground	Label	Comments	Tuple
6293	0.410423	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,198)
6294	0.410289	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,128)
6295	0.410289	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1861,96)
6296	0.409948	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,198)
6297	0.408817	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(494,44)
6298	0.408816	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(493,44)
6299	0.408801	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(491,44)
6300	0.408412	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1493,135)
6301	0.408412	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2184,135)
6302	0.408412	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2401,135)
6303	0.403825	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2432,131)
6304	0.40229	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2000,8)
6305	0.40229	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2011,8)
6306	0.400655	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2432,26)
6307	0.400655	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2432,27)
6308	0.400655	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2432,28)
6309	0.399799	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(494,135)
6310	0.399798	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(493,135)
6311	0.399783	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(491,135)
6312	0.398146	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(484,56)
6313	0.397838	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(472,53)
6314	0.397838	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(473,53)
6315	0.397838	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(475,54)
6316	0.397838	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(476,54)
6317	0.397838	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(479,55)
6318	0.397581	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1633,44)
6319	0.397242	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(388,8)
6320	0.396955	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,100)
6321	0.396955	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,98)
6322	0.396955	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1487,96)
6323	0.396955	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1503,96)
6324	0.395998	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(414,47)
6325	0.392371	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1882,96)
6326	0.391282	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,131)
6327	0.388252	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,26)
6328	0.388252	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,27)
6329	0.388252	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,28)
6330	0.388252	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(253,96)
6331	0.388252	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(264,96)
6332	0.388252	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(272,96)
6333	0.387646	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(477,43)
6334	0.384846	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(490,44)
6335	0.381662	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2432,112)
6336	0.380548	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1635,44)
6337	0.37698	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,78)
6338	0.37698	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,79)
6339	0.37698	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(784,96)
6340	0.37698	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(801,96)
6341	0.376979	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1400,96)
6342	0.376979	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,95)
6343	0.376357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(490,135)
6344	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,112)
6345	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,161)
6346	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,204)
6347	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,31)
6348	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,33)
6349	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1696,96)
6350	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2200,96)
6351	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2512,96)
6352	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(302,96)
6353	0.374204	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(312,96)
6354	0.374094	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(407,44)
6355	0.374014	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1448,170)
6356	0.374014	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2268,96)
6357	0.373733	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,46)
6358	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1674,44)
6359	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,44)
6360	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,44)
6361	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,44)
6362	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,44)
6363	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(396,44)
6364	0.373598	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(814,44)
6365	0.373596	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2327,44)
6366	0.373557	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2080,44)
6367	0.373557	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2147,44)
6368	0.373557	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2157,44)
6369	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,111)
6370	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,185)
6371	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,191)
6372	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,36)
6373	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,38)
6374	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,45)
6375	0.373167	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,82)
6376	0.373165	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,177)
6377	0.373126	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,154)
