Rank	Confidence	Ground	Label	Comments	Tuple
59	0.38065	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,zip-16087)
60	0.38065	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,zip-16088)
61	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,ct_init-14255)
62	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11727)
63	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11728)
64	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11729)
65	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11730)
66	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11748)
67	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,read_tree-15376)
68	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,send_tree-14590)
69	0.373623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,unpack-15453)
70	0.367659	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11740)
71	0.36623	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,shorten_name-13202)
72	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate-11835)
73	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,gen_codes-14429)
74	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,gen_codes-14430)
75	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13554)
76	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13555)
77	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13556)
78	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13557)
79	0.353033	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_dynamic-14029)
80	0.316573	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,unzip-15543)
81	0.316573	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,unzip-15544)
82	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,do_list-13103)
83	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,gen_bitlen-14396)
84	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13597)
85	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13603)
86	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13605)
87	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13608)
88	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,huft_build-13611)
89	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,main-12100)
90	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,make_ofname-12696)
91	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,make_ofname-12699)
92	0.313811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,shorten_name-13229)
93	0.305578	TrueGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,shorten_name-13199)
94	0.291889	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,read_tree-15385)
95	0.278487	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,longest_match-11655)
96	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,compress_block-14766)
97	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,compress_block-14769)
98	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,compress_block-14778)
99	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,compress_block-14781)
100	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_dynamic-14044)
101	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_dynamic-14060)
102	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_dynamic-14075)
103	0.254789	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_dynamic-14091)
104	0.248986	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_codes-13785)
105	0.242007	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,read_tree-15377)
106	0.241967	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,build_tree-14495)
107	0.180773	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,fillbuf-14826)
108	0.175076	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11738)
109	0.175076	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11746)
110	0.175076	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,deflate_fast-11747)
111	0.175076	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,read_tree-15382)
112	0.175076	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,send_tree-14588)
113	0.175076	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,unpack-15431)
114	0.169117	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,ct_init-14270)
115	0.162408	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_codes-13707)
116	0.162408	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_codes-13713)
117	0.162408	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,inflate_codes-13752)
