Rank	Confidence	Ground	Label	Comments	Tuple
65	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14702,1705)
66	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14705,1705)
67	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14711,1705)
68	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1457)
69	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1458)
70	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1464)
71	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1468)
72	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1475)
73	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1490)
74	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1536)
75	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1538)
76	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1586)
77	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1620)
78	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1622)
79	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1670)
80	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1698)
81	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1705)
82	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1710)
83	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1713)
84	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1746)
85	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14712,1751)
86	0.984469	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(14714,1705)
87	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14717,1705)
88	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14719,1705)
89	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14723,1713)
90	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14726,1713)
91	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14728,1713)
92	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14737,1698)
93	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14741,1430)
94	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14745,1431)
95	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14749,1604)
96	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14752,1433)
97	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14755,1434)
98	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14760,1434)
99	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14763,1698)
100	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14767,1436)
101	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14780,1431)
102	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14783,1430)
103	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14783,1489)
104	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14844,1431)
105	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1460)
106	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1465)
107	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1467)
108	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1471)
109	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1472)
110	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1473)
111	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1474)
112	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1524)
113	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1527)
114	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1528)
115	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1639)
116	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1640)
117	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1642)
118	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1643)
