Rank	Confidence	Ground	Label	Comments	Tuple
91	0.0286024	FalseGround	Unlabelled	SPOkGoodGood	lflow(18,64)
92	0.0286024	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,63)
93	0.0286024	FalseGround	Unlabelled	SPOkGoodGood	lflow(19,64)
94	0.0284415	FalseGround	Unlabelled	SPOkGoodGood	lflow(31,59)
95	0.0269843	FalseGround	Unlabelled	SPOkGoodGood	lflow(12,60)
96	0.0269843	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,60)
97	0.0259654	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,63)
98	0.0259654	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,64)
99	0.0259654	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,63)
100	0.0259654	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,64)
101	0.0156629	FalseGround	Unlabelled	SPOkGoodGood	lflow(39,63)
102	0.0156629	FalseGround	Unlabelled	SPOkGoodGood	lflow(39,64)
103	0.0156532	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,63)
104	0.0156532	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,64)
105	0.00473471	FalseGround	Unlabelled	SPOkGoodGood	lflow(31,63)
106	0.00473471	FalseGround	Unlabelled	SPOkGoodGood	lflow(31,64)
107	0.00331148	FalseGround	Unlabelled	SPOkGoodGood	lflow(12,63)
108	0.00331148	FalseGround	Unlabelled	SPOkGoodGood	lflow(12,64)
109	0.00331148	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,63)
110	0.00331148	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,64)
############################################################
Inversion count: 32
Average rank of true alarms: 33.0
Lowest rank of true alarms: 33
Middle rank of true alarms: 33
Inference time: 1.673412799835205
