Rank	Confidence	Ground	Label	Comments	Tuple
83	0.122462	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,72)
84	0.122448	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,72)
85	0.121957	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,72)
86	0.121957	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,71)
87	0.121957	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,82)
88	0.121957	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,83)
89	0.121957	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,72)
90	0.121957	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,72)
91	0.113986	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,81)
92	0.113986	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,72)
93	0.109774	FalseGround	Unlabelled	SPOkGoodGood	lflow(45,55)
94	0.109774	FalseGround	Unlabelled	SPOkGoodGood	lflow(46,55)
95	0.102881	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,68)
96	0.102881	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,68)
97	0.101978	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,68)
98	0.0912025	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,77)
99	0.0912025	FalseGround	Unlabelled	SPOkGoodGood	lflow(38,78)
100	0.0912025	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,72)
101	0.0912025	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,72)
102	0.075322	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,76)
103	0.075322	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,76)
104	0.075322	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,76)
105	0.075322	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,76)
106	0.075322	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,76)
107	0.0752651	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,76)
108	0.075256	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,76)
109	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,71)
110	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,82)
111	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,83)
112	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,71)
113	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,82)
114	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,83)
115	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,71)
116	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,82)
117	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,83)
118	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,71)
119	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,82)
120	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,83)
121	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,71)
122	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,82)
123	0.0750111	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,83)
124	0.0749545	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,76)
125	0.0749545	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,71)
126	0.0749545	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,82)
127	0.0749545	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,83)
128	0.0749545	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,76)
129	0.0749545	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,76)
130	0.0749455	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,71)
131	0.0749455	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,82)
132	0.0749455	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,83)
133	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,71)
134	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,82)
135	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,83)
136	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,71)
137	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,82)
138	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,83)
139	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,71)
140	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,82)
141	0.0746451	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,83)
142	0.0713066	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,68)
143	0.0701084	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,81)
144	0.0701084	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,81)
145	0.0701084	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,81)
146	0.0701084	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,81)
147	0.0701084	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,81)
148	0.0700554	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,81)
149	0.0700554	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,76)
150	0.070047	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,81)
151	0.0697663	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,81)
152	0.0697663	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,71)
153	0.0697663	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,82)
154	0.0697663	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,83)
155	0.0697663	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,81)
156	0.0697663	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,81)
157	0.0655083	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,67)
158	0.0652064	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,81)
159	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,77)
160	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(40,78)
161	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,77)
162	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(41,78)
163	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,77)
164	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(42,78)
165	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,77)
166	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(43,78)
167	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,77)
168	0.0560953	FalseGround	Unlabelled	SPOkGoodGood	lflow(44,78)
169	0.0560529	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,77)
170	0.0560529	FalseGround	Unlabelled	SPOkGoodGood	lflow(47,78)
171	0.0560529	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,76)
172	0.0560529	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,76)
173	0.0560461	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,77)
174	0.0560461	FalseGround	Unlabelled	SPOkGoodGood	lflow(22,78)
175	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,77)
176	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(37,78)
177	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,71)
178	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,82)
179	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,83)
180	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,71)
181	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,82)
182	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,83)
183	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,77)
184	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(53,78)
185	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,77)
186	0.0558216	FalseGround	Unlabelled	SPOkGoodGood	lflow(54,78)
187	0.052173	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,81)
188	0.052173	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,81)
189	0.052173	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,77)
190	0.052173	FalseGround	Unlabelled	SPOkGoodGood	lflow(52,78)
191	0.0417448	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,77)
192	0.0417448	FalseGround	Unlabelled	SPOkGoodGood	lflow(48,78)
193	0.0417448	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,77)
194	0.0417448	FalseGround	Unlabelled	SPOkGoodGood	lflow(49,78)
195	0.0234618	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,72)
196	0.0176994	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,64)
