Rank	Confidence	Ground	Label	Comments	Tuple
56	0.801126	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175205)
57	0.801126	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175206)
58	0.800643	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175090)
59	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174732)
60	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174734)
61	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174735)
62	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174741)
63	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174747)
64	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174752)
65	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174772)
66	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174773)
67	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174775)
68	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174778)
69	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174267)
70	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174268)
71	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174279)
72	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174280)
73	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174281)
74	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174282)
75	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174283)
76	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174284)
77	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174285)
78	0.798802	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174286)
79	0.794301	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_groups-200272)
80	0.794301	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_groups-200284)
81	0.794301	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_groups-200303)
82	0.794301	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_groups-200304)
83	0.788493	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,expandargv-165374)
84	0.782379	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171394)
85	0.782379	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171401)
86	0.782379	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171117)
87	0.782379	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171118)
88	0.778393	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175088)
89	0.778393	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175089)
90	0.769322	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174810)
91	0.769322	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174931)
92	0.764152	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_archive-212872)
93	0.756055	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171235)
94	0.756055	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171035)
95	0.756055	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_decoded-171036)
96	0.755087	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_loc-173191)
97	0.748182	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,split_directories-151476)
98	0.748182	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,split_directories-151477)
99	0.74507	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,buildargv-165204)
100	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173978)
101	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173979)
102	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173980)
103	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173981)
104	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-174003)
105	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-174004)
106	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173946)
107	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173947)
108	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173976)
109	0.735832	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,frame_need_space-173977)
110	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174853)
111	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174876)
112	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174877)
113	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174878)
114	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174879)
115	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174881)
116	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174882)
117	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174883)
118	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174884)
119	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174885)
120	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174886)
121	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174888)
122	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_corefile_note_segment-212218)
123	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_corefile_note_segment-212179)
124	0.729	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_corefile_note_segment-212180)
125	0.722276	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_lines_raw-170532)
126	0.714871	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_groups-200154)
127	0.714871	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_groups-200155)
128	0.706786	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,buildargv-165228)
129	0.702007	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175029)
130	0.692811	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174938)
131	0.689201	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,splay_tree_foreach_helper-142014)
132	0.68045	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_headers-199519)
133	0.68045	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_section_headers-199557)
134	0.678498	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,decode_tic6x_unwind_bytecode-202777)
135	0.678498	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,decode_tic6x_unwind_bytecode-202778)
136	0.678498	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,decode_tic6x_unwind_bytecode-202781)
137	0.678498	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,decode_tic6x_unwind_bytecode-202789)
138	0.670665	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_symbol_table-206596)
139	0.669753	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,read_and_display_attr_value-168930)
140	0.657917	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_symbol_table-206628)
141	0.657917	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_symbol_table-206635)
142	0.657917	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,process_symbol_table-206640)
143	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,choose_tmpdir-151364)
144	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174944)
145	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174946)
146	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174968)
147	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174973)
148	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-174980)
149	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175008)
150	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175035)
151	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175044)
152	0.6561	FalseGround	Unlabelled	SPOkGoodGood	Alarm(_G_-ENTRY,display_debug_frames-175045)
