Tuple	Confidence	Ground	NumTrue	NumFalse	Fraction	InversionCount	YetToConvergeFraction	Time(s)
ptsVH(17467,1740)	0.899222	FalseGround	0	1	0.0	715167242	0.0	6022.25266623497
ptsVH(17485,1741)	0.899084	FalseGround	0	2	0.0	714189229	0.0	9019.606402635574
ptsVH(16891,1742)	0.899034	FalseGround	0	3	0.0	715359506	0.0	19178.26781654358
ptsVH(16217,1557)	0.896156	TrueGround	1	3	0.25	667867833	0.299083	49264.36755299568
ptsVH(16218,1557)	0.938277	TrueGround	2	3	0.4	679603463	0.267944	48345.837193250656
ptsVH(16219,1557)	0.938277	TrueGround	3	3	0.5	670671120	0.291673	48491.03788280487
ptsVH(14700,1454)	0.869151	TrueGround	4	3	0.5714285714285714	686994515	0.284529	48539.6938328743
ptsVH(14701,1454)	0.938277	TrueGround	5	3	0.625	675153935	0.295592	48509.884264707565
ptsVH(19434,2)	0.866816	TrueGround	6	3	0.6666666666666666	669846806	0.253388	50069.66212749481
